"Energetska bilanca (1000 toe), Slovenija, letno"
"Energetska bilanca (1000 toe), Slovenija, letno";"LETO";"Energetski viri-SKUPAJ Domača proizvodnja";"Energetski viri-SKUPAJ Uvoz";"Energetski viri-SKUPAJ Izvoz"
"2000";3150873;3991771;-710369
"2001";3210459;3814014;-592920
"2002";3321085;3880340;-537512
"2003";3268195;4178494;-591802
"2004";3459789;4449855;-846468
"2005";3497019;4785977;-1052738
"2006";3445568;4795938;-1088575
"2007";3466638;4697849;-933156
"2008";3672143;5398973;-1209165
"2009";3732384;4741205;-1406388
"2010";3790513;5080192;-1609013
"2011";3854885;4868418;-1439279
"2012";3585352;5099285;-1552440
"2013";3608652;4879694;-1704058
"2014";3680962;5157319;-2269927
"2015";3401646;5665094;-2511319
"2016";3585147;6127610;-2868028
"2017";3664247;6321698;-2925313
"2018";3576991;6344115;-2947336
